,gen0,gen1,gen2,gen3,gen4
0,0.934225966232431,0.7710085717224086,0.20754638091673294,0.42102141650825464,0.753366195779733
1,0.6149302389257486,0.1484925241700794,0.5205782795462705,0.5784810719950431,0.415669932791237
2,0.3680552391735442,0.9635044918957817,0.14956425539685592,0.9038632163206097,0.1874914028831195
3,0.3319883012450092,0.3198855350993496,0.36636645482958086,0.7164975019170172,0.5160643760515885
4,0.7016549369900381,0.048173076968826556,0.13162833532348406,0.44076368036544966,0.7599735008683046
5,0.23247975398058474,0.4586508910965196,0.7763502087900318,0.5400769306719267,0.39933003796231703
6,0.8818611264423297,0.5415066543505176,0.4960892683242727,0.3656752528507663,0.31818085933806806
7,0.4883191998323869,0.3420895051431223,0.4995310053785539,0.6168521698269489,0.8753750250961226
8,0.2681328250494298,0.7231929231445139,0.8833555320427136,0.41388261545479443,0.4634407716154496
9,0.8479324568593808,0.45526963351223015,0.16371743691752816,0.7504304282267621,0.6954193282949067
10,0.719030421077271,0.8311004514924654,0.021167467786088356,0.7662591970284299,0.07263992227054372
11,0.041164389602191154,0.8449629791829132,0.23569944295513,0.24820327590811309,0.9781842892219659
12,0.20549156896226262,0.6831596813798692,0.5624512752337909,0.19635124619559252,0.6281957711267544
13,0.5673375751559806,0.09985324524673833,0.5875458564048236,0.9626160409969993,0.9246469037293704
14,0.8226412413268352,0.5302783578707326,0.5101012292158822,0.19856522441678504,0.8409479383238878
15,0.31520036330785806,0.34919088569562096,0.46462430780217556,0.46066291990055375,0.3279192219156327
16,0.7093958261640256,0.3821778148570223,0.7300557091397833,0.9958889149256468,0.4655748638150461
17,0.41622831475717603,0.79785695287151,0.9111824771806244,0.30843686547897875,0.2717794747184611
18,0.877272957838617,0.5937322845998952,0.5628942343807412,0.6661701818561678,0.2951880379395291
19,0.2547762048547271,0.07414124287160506,0.9659611763836214,0.07056060515500662,0.3321645150944682
20,0.5676333803338698,0.2731243719512443,0.2119603336288165,0.6764433805634116,0.68373858780098
21,0.052883154146450506,0.6638172289861338,0.8779229029008099,0.6230814348753697,0.19298609385661714
22,0.8013532404325887,0.6611360358725143,0.984552056954949,0.5501589167950138,0.8987574171051392
23,0.05350505368087333,0.24616526784838055,0.11283813634433293,0.047952909256492426,0.9611697777822471
