,load0,load1,load2,load3,load4
0,102.15516412355299,127.77452486897441,104.62109081742139,136.42860646407811,127.65534711468422
1,108.72857410746371,138.1203210784945,86.71898864309125,73.56702343401913,110.45174717563232
2,137.30965962008315,80.67168131029143,106.60813158351996,119.12510838076722,137.28352899148058
3,98.77179211717046,69.96213736818801,79.65032152901463,105.49569150908061,70.83536651039338
4,81.99749084193536,81.80589055806696,84.58491595114633,135.54781622885056,62.73992684915658
5,77.75144614440404,95.11476023861633,130.0427277057126,119.87800409876894,77.42173424409799
6,63.354753675648745,71.4674398038287,77.32683663283728,109.97872938916638,124.51717967992528
7,115.5033173832165,105.88328772750324,102.10784394447835,114.66057160703565,109.4331555829493
8,105.50541246738482,126.21799712338927,126.54585637137701,92.87112210276764,114.81208941503783
9,118.73695301319343,64.16384813388544,61.51119921277883,72.14999157497489,69.72819594711746
10,112.14560739448913,100.30825160458913,89.6418362699845,75.2416921594929,78.1364101597344
11,132.0289671563935,68.57916925715149,110.2794438003309,131.68192973783619,123.969833634629
12,76.59343312808417,98.99191496402963,129.86433019849756,70.036929595553,109.515197821726
13,112.435865869668,62.55193163294906,135.2995498361851,109.71592782698441,101.45344141837032
14,111.68287745998713,119.48195429001174,99.59287892734068,102.77961487405335,119.42441310960882
15,84.9653292448693,94.71907725386882,125.03718739113165,89.32905631223429,71.825873736916
16,106.57699110374881,94.72606455240339,99.42792080212469,88.15331658498162,63.48083875772328
17,114.66732522635968,127.01504224289239,81.85131252785152,75.2294336544318,123.40726295151887
18,83.18676917247232,111.93896779570139,116.55792131873518,101.91223020174833,107.72713115879128
19,104.09013765681618,106.56061103810673,107.7649843048068,128.4424288526888,65.86630955271
20,120.3012531574274,110.3386286903203,60.830756311418,96.67140938258164,122.17917909459545
21,80.37412992386629,109.52840814163346,76.09289641996986,98.86871397906418,69.06270955080682
22,83.42095273523682,126.9993782060504,62.33094091942165,95.01025689381946,64.12453148486635
23,135.65952717862694,66.16039764437461,135.03994966779084,82.28166228599606,64.35523184038503
